player id,pp
11599746,2.15385
11599912,1.185495
11599921,20.87892
11600085,116.08755
11600213,0.98760605
11600250,1.8370686
11600259,4.3711414
11600377,0.972477
11600390,39.19675
11600603,81.84515
11600700,3223.9763
11600716,14.209123
11600786,7.5978413
11600833,446.58212
11600846,31.079035
11601017,212.69908
11601050,43.143936
11601646,22.900467
11601928,6637.879
11602815,2575.6482
11602824,4.302816
11602998,0.614294
11603019,566.09326
11603458,11.169293
11603581,17.320026
11603624,37.345684
11603750,0.809539
11603758,47.288
11603870,0.47144902
11603991,107.425026
11604246,5.2454967
11604252,5.2058387
11604380,2.32004
11604437,133.15913
11604460,70.309814
11604777,38.087376
11604978,9336.867
11605053,37.749638
11605380,8764.597
11605914,134.0268
11606115,4.7941227
11606138,15.460456
11606235,359.37292
11606246,33.190434
11606424,0.65745205
11606683,10.126316
11607103,24.099867
11607116,86.61747
11607415,3.209098
11607429,42.327
11607563,6958.3047
11607577,288.01373
11607790,8968.629
11608064,3.031437
11608999,2.7797136
11609119,4.153018
11609204,237.04507
11609445,51.405952
11609531,4.0685577
11609641,1.0500035
11609642,2.0314248
11609651,126.19522
11609821,2.259459
11609825,2.4006305
11609894,322.6728
11610150,2.293901
11610270,125.06435
11610464,38.95876
11610569,6.026763
11610772,10498.1045
11610919,114.486404
11611861,7941.573
11612304,7181.755
11612543,272.38147
11612586,18.81697
11612666,1.127591
11612700,33.004044
11612841,8.071196
11613122,3.7823656
11613166,4.0676656
11613293,27.784834
11613481,0.679829
11613532,1.6639
11613559,90.78511
11613569,50.39244
11613753,11.1739645
11613869,1315.3993
11614020,7784.3433
11614798,24.073881
11615504,360.76923
11615590,6.12148
11615699,201.44347
11615816,19.32318
11615970,7.6636076
11616027,5.9678726
11616056,4.93947
11616124,2857.206
11616306,1.2709991
11616450,65.71334
11616899,42.352455
11616945,13.297383
11617234,9.37582
11617280,27.803556
11617309,116.19177
11617315,7816.861
11617344,139.8611
11617924,6.9375234
11618444,222.32907
11618496,47.35034
11618729,3.2866302
11618941,53.542923
11618971,21.410843
11619116,560.9419
11619408,2.47863
11619588,5.8237605
11619676,15.514434
11620076,5.213344
11620133,8.521192
11620295,21.6445
11620645,20.26874
11621353,22.835632
11621751,16.888618
11621942,372.21298
11622109,4.399564
11622294,11.8128
11622421,308.12003
11622434,64.46424
11622447,7105.0273
11622466,6.395527
11622534,17.877157
11622549,10.446868
11622579,582.37177
11622608,250.16428
11622718,656.7324
11622923,10.634281
11623044,0.584086
11623187,17.86878
11623236,8472.337
11623820,1.2681043
11624254,16.20815
11624505,246.69638
11624737,28.829815
11625158,5.7495804
11625202,12.605865
11625290,2201.975
11625391,295.93576
11625691,9.045787
11625737,6672.6904
11625784,4.1682124
11625793,33.136395
11625855,0.32855403
11625963,1.3973935
11626001,66.221405
11626084,156.44916
11626318,10670.2
11627028,11.376971
11627254,9022.322
11627307,88.23233
11627638,14.632193
11628178,0.866584
11628382,19.794231
11628393,7.497957
11628620,674.3536
11628797,2.530121
11628864,869.0341
11629292,4763.597
11629376,24.557178
11629431,104.86051
11629570,6749.794
11629805,9.415081
11629821,21.531425
11630117,6690.9634
11630610,2.8717706
11630821,2.4579945
11630973,0.923924
11631120,67.12879
11631631,865.3483
11631737,3.4125798
11631887,17.955725
11632047,3.9008036
11632122,1.62223
11632213,7.8863597
11632520,89.017685
11632682,7871.2676
11632856,38.407043
11632955,8214.4
11633038,1487.1913
11633102,25.830944
11633121,123.673004
11633423,41.89491
11633961,6829.867
11633965,3.04259
11634055,1.52122
11634237,21.217525
11634782,27.037493
11634910,2.41423
11635219,4.7099366
11635561,59.608707
11635834,11.319579
11635891,7204.3677
11635969,5.192714
11636230,169.09744
11636347,7481.048
11636381,4.821546
11636863,13.544015
11636885,229.45386
11637047,11.599431
11637519,6.8922677
11637765,44.073982
11638502,1213.4728
11638697,0.61349803
11638818,2.1384597
11638996,27.37108
11639086,261.49612
11639538,9.903405
11639558,2402.409
11639605,0.438834
11639658,1264.1727
11639873,6.149498
11640702,60.713684
11640957,60.798805
11641074,0.25003
11641164,7825.709
11641258,1.4306201
11642099,233.3816
11642439,3.2028584
11642468,38.44881
11642503,4.9950523
11642569,3.377749
11642695,1.078645
11642855,11.7679
11643375,3.64046
11643393,46.23386
11644471,56.825527
11644589,7.5369015
11645053,11.314681
11645092,6988.227
11645270,6.012697
11645286,2.1998909
11645299,199.85242
11645442,1.41704
11645460,3.774013
11645835,7155.1807
11645875,0.35895103
11645937,9.125067
11645963,43.40324
11646141,1164.4326
11646703,3.6479118
11647608,0.571955
11647937,106.64915
11647960,1.9461
11648323,5.660754
11648438,65.22332
11648518,91.62379
11648956,2070.6921
11649193,1.8291
11649238,3.067363
11649431,86.10976
11649455,233.37856
11649490,2.9261322
11650596,0.53319705
11650613,6878.4956
11650906,2.6480865
11651226,1.058078
11651726,1.25503
11651863,144.95102
11651944,88.9451
11652037,29.313015
11652262,0.782902
11652282,4.24575
11652412,16.805517
11652723,13.755995
11652827,10844.764
11653711,9085.52
11654045,84.374756
11654180,27.873926
11654246,4.9801955
11654258,1.5820302
11654498,7.7085805
11654575,1.8250895
11654633,2405.014
11655009,5.6747603
11655317,8.619411
11655524,0.82178104
11655630,7321.3027
11655799,1.98393
11655886,7750.304
11655957,7226.3057
11656063,9.574287
11656170,28.48154
11656213,124.08781
11656841,7886.847
11657240,1.34044
11657560,7.1893077
11657570,30.833479
11657792,6.212054
11657824,39.573547
11657854,7.3358502
11658386,1.093142
11658513,8.013322
11658759,6.906184
11658948,59.283516
11659052,3.5214336
11659408,8336.884
11659482,0.84128803
11659564,119.692825
11660755,1.4533569
11660901,2.284017
11661222,2.338647
11661301,235.3742
11661330,2.6416883
11662002,185.2533
11662008,5.335674
11662602,1.106302
11662648,49.951347
11663263,852.6704
11663486,4.1879
11663517,540.75916
11663651,131.35275
11664191,25.960287
11664207,13.473988
11664274,496.5533
11664490,0.36694002
11665043,520.25323
11665131,1.37035
11665323,102.011635
11665346,17.749252
11665408,1.41656
11665471,1.2850801
11665982,76.453316
11666048,187.31854
11667266,32.904835
11667299,11.491317
11667788,15.123976
11668084,0.8133
11668366,2283.808
11668721,10.222191
11668854,227.80846
11668882,16.503138
11668893,4.623038
11669030,6.013409
11669179,35.946316
11669824,9.55263
11670009,8.609968
11670032,1.9574678
11670487,1641.6163
11670699,7973.095
11670777,52.18586
11671036,135.09586
11671536,30.421383
11671761,4506.3057
11671894,24.888475
11671977,227.29053
11672146,0.40959102
11672498,1839.3181
11672977,11.92286
11673007,67.31183
11673059,8214.007
11673592,132.99098
11673810,2.44029
11674623,189.49466
11674850,170.44276
11675255,3501.3003
11675358,6.2061467
11675732,6903.304
11675946,1.3779154
11676420,135.85085
11676542,12.184633
11676576,75.21358
11676858,5.837707
11677357,21.688581
11677437,357.502
11677752,4.9124436
11677898,96.99509
11678092,51.09421
11678145,3.6813996
11678232,38.818
11678443,11.107231
11678457,5.337531
11679029,45.35712
11679030,1572.8933
11679147,4.2235003
11679275,80.38662
11679559,14.2852125
11679782,12.356557
11679806,207.53226
11679841,49.271656
11680513,4.7989454
11680631,79.88855
11681426,6.5958056
11681456,62.202305
11681623,428.43353
11681794,3.5497386
11681829,0.87775546
11681980,3.2673435
11682194,756.16766
11682766,5.5163054
11682785,5.5671067
11682904,2.0723968
11683366,7.5469
11683378,699.4893
11683597,7.906418
11683918,43.275223
11684019,0.774339
11684266,23.30256
11684415,1459.0073
11684622,7806.205
11684796,2.9480479
11684868,1.29267
11684952,7665.554
11685006,41.993053
11685350,6963.5513
11685440,30.66297
11685580,46.87658
11685706,2472.0703
11686139,84.31517
11686188,0.741504
11686292,1.99032
11686385,77.8644
11686480,129.73639
11686547,37.38073
11686926,128.83072
11687288,0.579808
11687448,5.2377563
11687850,47.797832
11687917,14.17212
11688093,0.44805703
11688471,9.909198
11688707,0.952934
11688777,3.6899836
11688820,12.181649
11689092,62.09549
11689258,81.82515
11689366,6.50704
11689485,261.92517
11689495,9.926864
11689996,6.024339
11690403,1463.9347
11690572,1.8820221
11690747,28.028385
11690900,0.6560725
11690917,30.608458
11691042,344.06586
11691418,8.606976
11691473,465.70496
11691573,11.388535
11691644,2.9445314
11691857,22.063906
11692190,359.064
11692268,54.11052
11692416,450.99133
11692507,3.6709876
11692602,10669.701
11692877,309.7787
11692948,650.6862
11693148,114.656975
11693308,1955.515
11693401,8187.538
11693482,0.551054
11693591,6975.5312
11693858,435.6971
11694077,55.732853
11694217,2.8502424
11694409,9.798277
11694566,0.606726
11694650,695.7702
11694799,7561.567
11694819,19.639158
11694909,360.64148
11695142,1.5293465
11695232,4.075526
11695249,10.098927
11695370,3.9949763
11695737,1.81664
11695765,2580.7837
11695772,91.54603
11695869,26.404654
11696075,5.925228
11696109,1955.7327
11696267,208.61797
11696332,3.6469724
11696524,24.381117
11697353,64.37267
11697412,5955.5825
11697606,0.368768
11697989,1.3095591
11698169,31.19383
11698210,10.75701
11698780,3.1043358
11698833,29.418716
11699101,28.1267
11699510,6895.9136
11699518,7115.048
11699543,57.384315
11699566,9.020507
11699589,81.27818
11699749,1.125905
11699882,1293.571
11699913,61.33252
11700080,6906.124
11700150,7583.5435
11700159,0.872989
11700633,1593.0365
11700795,107.61914
11700825,35.077515
11701145,2.1601825
11701219,27.344185
11701574,39.044636
11701809,0.68192303
11702133,23.31326
11702242,2.08671
11702256,92.3273
11702284,82.479164
11702582,0.61178803
11702851,14.487144
11703143,0.70399904
11703246,2.2568858
11703417,895.45416
11703741,935.81415
11703792,8687.503
11704006,24.1694
11704153,170.8071
11704176,8721.839
11704740,44.356335
11704871,0.772389
11705403,33.997185
11705536,8.404715
11705717,2.8213053
11705757,3.0449
11705884,3.2329783
11705960,121.90284
11706150,25.017345
11706162,63.357136
11706324,1.9741782
11706350,7486.8037
11707040,8.797542
11707293,8266.483
11707390,0.303382
11707583,3.5961905
11707587,6.097204
11708128,12.38187
11708415,7.6844044
11708912,3.4963357
11708929,10.271547
11709139,1.6667491
11709253,17.350822
11709309,48.749752
11709312,196.31998
11709340,0.678815
11709531,0.938752
11709675,3474.2651
11709702,6862.16
11709799,8.605925
11710458,7.2550554
11710642,5.549397
11710802,8501.172
11710837,7.251544
11711418,6996.898
11711449,15.503387
11711467,9.541556
11711621,355.74133
11711710,0.97553504
11711866,6649.4204
11711867,185.45699
11711895,11.443024
11711992,6.9706798
11712174,92.00711
11712390,1.41193
11712524,1.9565021
11712698,210.98596
11712759,402.52066
11712942,2.9341717
11713191,69.07345
11713629,11.147705
11714034,2.51265
11714205,238.12956
11714232,600.01556
11714639,20.295244
11715054,14.4862385
11715109,7845.05
11715169,0.922325
11715309,2.8948448
11715322,4.162475
11715409,8.432806
11715471,9.688974
11715578,5.5896993
11715925,240.56905
11716126,3.624297
11716301,261.90744
11716398,2261.2407
11716482,19.75597
11716837,7474.2676
11716902,7053.657
11717228,3.02035
11717705,210.39146
11717733,12.530489
11717964,3.5004184
11717982,230.23895
11718072,8306.546
11718087,41.877563
11718223,2.4651031
11718327,6673.3965
11718328,13.986812
11718478,32.61224
11718479,20.593212
11718730,127.506355
11718973,18.663723
11718976,3708.9602
11719089,9.793915
11719164,8353.145
11719214,40.89878
11719426,5.166788
11719684,6.5281134
11719728,6716.806
11720032,380.3231
11720081,9.979935
11720149,7.276554
11720335,216.24908
11720378,22.104057
11720769,126.53204
11720984,44.505455
11721012,2.251399
11721153,259.96735
11721205,1407.9636
11721232,11.092544
11721371,6.0823765
11721430,45.09096
11721690,1.0427394
11721706,2.5017781
11721885,11.783286
11721942,6.076384
11722058,1957.4315
11722206,58.790844
11722239,7.8246937
11722417,5.064073
11722482,43.47731
11722832,1495.1196
11722941,5.366216
11723082,41.194336
11723326,3.3469331
11723390,4.180309
11723396,312.91238
11723545,1457.3234
11723729,55.12073
11723853,223.51152
11724110,43.181175
11724128,23.53993
11724241,26.25533
11724481,53.053646
11724493,3.3104544
11724543,15.190571
11724581,18.480164
11724695,461.6325
11724741,16.526373
11724790,409.5164
11724917,135.0678
11724962,557.4893
11725017,1.967628
11725644,56.443295
11725700,95.876465
11725801,219.79999
11725934,7.4211707
11726084,937.4403
11726109,12.222374
11726272,10.766405
11726400,112.39924
11726639,290.62308
11726755,1246.985
11726971,267.58435
11727015,91.17798
11727058,9.955314
11727222,4.3588057
11727283,1.1187783
11727307,10.309396
11727537,16.836626
11727550,0.49112102
11727617,80.6103
11727982,6901.943
11727988,7.5316486
11727989,27.14693
11728008,4.1299143
11728133,120.996315
11728216,3.9990695
11728362,452.1109
11728501,6.0019946
11728505,0.6103885
11728619,23.084675
11728857,1231.237
11729192,405.55765
11729521,356.8141
11729565,106.462685
11729627,60.889744
11729648,956.975
11729818,7611.996
11729902,4.541556
11729939,73.86222
11730009,9.606648
11730543,35.589355
11730682,1.6299601
11730783,0.939111
11730799,6.9223456
11731049,56.854134
11731067,548.76746
11731495,35.45781
11731580,47.10483
11731797,109.92325
11731858,4.065236
11731923,4.3064895
11732201,16.245697
11732304,0.250005
11732405,8.808248
11732783,364.8193
11732902,2.18552
11732920,258.7419
11732993,12.236863
11733045,37.936077
11733116,21.33639
11733236,2.2454236
11733475,1040.1869
11733494,146.53856
11733801,0.268382
11734090,521.884
11734177,4527.1772
11734415,2.0134044
11734430,3.3375664
11734537,10.814886
11734565,124.1815
11734841,7067.0625
11734942,34.22076
11734962,23.431078
11735017,39.725
11735336,75.5943
11735369,41.074722
11735581,1.0879619
11735833,8512.738
11736122,278.93253
11736218,105.60235
11736417,596.5053
11736534,17.330677
11736570,259.42563
11736590,140.07062
11736650,8.817687
11736728,1.39254
11736996,6790.436
11737007,27.25007
11737296,17.03151
11737548,40.502808
11737670,124.82823
11737699,3841.9004
11737773,565.75214
11737929,1.83359
11738001,38.47016
11738592,6.7965813
11738962,3.6068258
11738980,220.29887
11739082,2.0161235
11739093,12.300618
11739123,0.684655
11739696,0.944309
11739807,16.746355
11739831,7423.0713
11740084,43.437653
11740156,12.6243515
11740168,8728.648
11740219,7866.5684
11740246,2.13534
11740352,6989.613
11740353,5.1458187
11740581,1.2713065
11740631,589.6237
11741171,66.65946
11741334,36.719166
11741839,344.29834
11741922,19.593628
11742192,30.66757
11742680,35.49677
11742692,1412.7218
11742825,1519.5928
11743022,18.468037
11743330,1.4758248
11743789,3.7161272
11743809,9.340799
11743841,5.124813
11744165,18.217587
11744342,33.046932
11744770,1732.1842
11744832,899.26465
11744899,98.03529
11744946,32.881187
11745223,6882.192
11745549,1.3680122
11745838,2007.1761
11745888,7.979743
11745899,0.64591503
11746342,7.2889895
11746460,14.369948
11746657,32.374725
11747195,234.66803
11747264,23.146376
11747437,44.572105
11747836,56.935345
11747851,4.38237
11747902,26.41909
11748585,11.942063
11748642,0.99066365
11748658,224.64888
11749006,94.99441
11749111,0.29085603
11749391,24.880035
11749586,7874.101
11749757,10.087564
11749864,117.11063
11750022,121.993576
11750028,8024.404
11750535,18.067623
11750892,26.66194
11750942,4.151159
11751158,348.43445
11751222,118.73912
11751517,1662.3275
11751590,15.145955
11752141,70.60258
11752342,10.668878
11752504,4.242323
11752694,7709.7656
11752720,48.318302
11752776,1.469376
11753046,1.4563322
11753508,10.70847
11753644,1.8132654
11754447,884.7454
11754468,0.25000003
11755061,9.9417305
11755128,2.79266
11755186,11.648736
11755389,0.75065404
11755820,168.28781
11755851,587.81116
11755912,1.35779
11756198,8.636998
11756590,8.936699
11756934,1.3936322
11757129,179.03389
11757319,29.110882
11758037,4.5548954
11758126,5.1356497
11758269,72.27231
11758433,18.47282
11758667,9496.947
11758945,26.1229
11759284,6774.4487
11759483,1.35271
11760370,140.80693
11760463,1.4206345
11760811,6.146438
11761091,39.510525
11761283,56.461746
11762021,39.666367
11762114,1268.9656
11762159,1.3523064
11762591,29.838373
11762603,6.565919
11762754,45.19816
11762935,321.83975
11763281,864.7214
11763587,10677.433
11763940,0.26799902
11764198,0.54126155
11764655,112.48897
11764768,2.05061
11764896,1021.9205
11765043,11.255576
11765408,0.5708376
11766276,13.367001
11766365,2.2147913
11766427,7825.118
11766510,125.27066
11766537,4.217459
11766556,8622.531
11766579,15.440019
11767439,919.3658
11767848,0.29075402
11767952,466.4204
11767973,34.506134
11768180,154.16109
11769126,8.763493
11769247,56.05997
11769280,459.5539
11769410,6.899935
11769444,4.7329745
11769891,6.435803
11770115,6.978412
11770315,156.41588
11770882,3.926277
11771420,7.0752177
11771560,96.617004
11772071,0.86767304
11772104,4.819969
11772241,140.3983
11772497,7.2778773
11773062,1.6287153
11773353,0.404671
11773483,255.68947
11773490,36.915936
11774151,1.179714
11774704,15.006541
11775168,1468.0641
11775274,0.843836
11775948,2.50405
11776010,0.611408
11776074,1.9661014
11776187,17.239716
11776220,4.998827
11776367,105.40769
11776461,93.102554
11776903,0.613832
11776974,19.341825
11776997,4.8784375
11777320,8.577562
11777859,1.5626401
11777879,1153.7858
11778174,1.0744181
11778851,32.412716
11779000,0.748883
11779017,206.16418
11779050,1037.9298
11779525,19.01295
11779709,100.897514
11779750,86.22663
11780075,132.62523
11780083,37.03468
11780265,0.93938005
11780362,0.49791303
11780821,19.378662
11780926,27.387177
11781790,3538.2686
11781811,5.575914
11782024,4.209358
11782430,7.890394
11782565,80.39657
11782680,1.4654213
11782693,509.6019
11783272,53.347446
11783312,7008.5117
11783336,6.229425
11783430,4.107973
11783588,5.906111
11783762,10.21401
11783871,0.74906904
11784721,116.98518
11784739,156.558
11785578,3.2281244
11785627,1559.1958
11785735,23.289337
11785806,60.791313
11785954,7314.3877
11786174,3.1720493
11786293,2.323719
11786443,135.58667
11786736,5.9985104
11786836,121.80552
11786962,1.6938518
11787201,24.17725
11787258,22.46122
11787712,12.215093
11787713,7781.777
11787737,123.47049
11788647,273.55136
11789232,59.024223
11789382,445.83035
11789471,253.29947
11789702,21.1489
11790025,0.503672
11790235,5.0805564
11790507,1.3710127
11790544,3.943407
11790624,45.5638
11790672,7794.562
11790776,8.658449
11790986,96.957115
11791263,3.1125574
11791482,57.97395
11791507,243.77646
11792404,7.2189865
11792406,80.753555
11792482,4.6364164
11792640,1371.1583
11793302,13.879361
11793570,4.5976396
11794076,779.2292
11794197,6.19977
11794209,7271.093
11794547,57.73936
11794569,4.622403
11794968,15.149176
11795078,0.831981
11795096,2.58857
11795252,10.680921
11795544,5.9997106
11795814,58.69017
11795963,7646.33
11796029,6.839809
11796282,8.783285
11796296,13.042468
11797109,99.827805
11797877,0.25009403
11798054,8.18337
11798153,7.0063777
11798467,27.228065
11799201,1184.7393
11799422,672.1592
11799425,1.85151
11799703,270.47922
11800129,1740.642
11800562,76.42233
11800917,1.6487318
11801228,49.340908
11801299,8.435835
11801387,251.28123
11801822,8061.5137
11801873,15.907127
11802759,7.0894356
11802990,73.91627
11803088,0.49518803
11803374,0.679772
11803746,7262.7847
11804238,17.274487
11804539,2.9535
11804833,14.811687
11805040,7.9118876
11805092,21.164743
11805561,8426.724
11805654,8.31331
11806062,2.0614169
11806074,0.732109
11806198,7.877005
11806385,16.503252
11806481,20.903381
11807760,7188.8135
11808048,1.039643
11808082,7.033234
11808152,167.90077
11808624,2.2942927
11808682,7520.3315
11809015,974.88544
11809314,0.77275
11809340,8267.203
11809801,55.981422
11810053,874.40735
11810263,2.4163742
11810365,24.584288
11810845,1.114971
11810866,2.6086435
11811084,103.79705
11811137,124.66935
11811253,1.97167
11811533,6769.9683
11811586,200.81909
11811672,5.665893
11811881,207.299
11812263,5.2719445
11812870,988.854
11812931,3.9425225
11813184,0.747614
11813231,3512.8357
11813661,625.73425
11813702,348.11987
11814115,3.5992813
11814197,5.4083858
11814350,12.482905
11814747,29.34299
11814756,38.48368
11814827,5.908929
11814953,20.714151
11814990,15.80867
11815008,6677.0894
11815387,6.709386
11815804,99.8351
11815991,5.6173577
11816037,3.548242
11816213,7.362442
11816309,0.733832
11816504,0.9826511
11816999,89.34005
11817482,5.40831
11817520,7804.6885
11817535,7463.581
11817560,16.344563
11817627,2.3423915
11817809,62.0231
11818105,75.26415
11818318,1.4761226
11818676,3.87903
11818848,11.120783
11818897,58.174763
11819162,58.238453
11819286,35.88019
11819769,3.2416782
11819790,356.84195
11820015,4.6675715
11820088,1.8397194
11820640,116.08833
11820853,39.450565
11821054,0.314664
11821155,1.6262308
11821464,13.556388
11821542,10.3413925
11821562,236.03336
11821888,5.451194
11822206,314.32993
11822283,17.439486
11822293,1.6788877
11822376,47.38644
11822721,38.996098
11822929,50.489162
11823232,17.485949
11823285,1432.1067
11823323,16.520163
11823613,4.1605744
11823663,2.8916066
11823955,1.5343186
11824212,83.673134
11824396,1409.7919
11824467,0.355926
11824552,1460.2078
11824980,3347.892
11825523,24.424955
11825895,3.301141
11826083,10.936911
11826123,35.469757
11826207,87.2435
11826262,1.36451
11826294,1.1386191
11826364,8.167035
11827086,4.1653852
11827345,20.05858
11827467,0.255681
11827592,1113.4177
11827618,5.6518087
11827687,15.800812
11827963,1.9557184
11828079,48.115498
11828091,1412.0297
11828335,3936.6357
11828424,46.17489
11828682,24.449852
11829121,59.946762
11829298,999.339
11829359,54.524906
11829390,8509.85
11829644,1.1525301
11829645,7.5366793
11829879,5.257782
11829900,6773.757
11830281,153.9266
11830346,43.29485
11830612,87.46856
11830631,6973.5195
11830908,16.55174
11830924,7686.2666
11831100,281.98212
11831419,41.173786
11831426,1.95051
11831627,0.539677
11831646,27.662628
11831724,328.40942
11831871,72.41816
11832145,19.704363
11832149,6953.01
11832312,3.774275
11832350,191.83643
11832472,7.269802
11833154,3.9690201
11833235,1.211446
11833344,13.574239
11833476,2.0075562
11833482,0.738424
11834518,589.6543
11834563,2.2903078
11834628,4.206544
11834652,2.1429381
11834728,44.415176
11835038,27.725048
11835179,243.75327
11835483,215.4004
11835921,0.397175
11836140,184.81613
11836331,0.65498304
11836462,242.90656
11836825,29.054441
11837308,113.776
11837382,17.95458
11837601,126.523735
11837774,106.93173
11837836,12.079705
11837847,449.0644
11838254,11.506945
11838316,7.948312
11838814,47.16059
11838973,20.760187
11839399,51.66204
11839579,6.0250487
11839615,245.86711
11839754,7090.5654
11839767,0.28235403
11840088,78.35171
11840098,6697.33
11840230,0.37105903
11840581,4.0604696
11840750,0.94825
11841465,2122.559
11841538,63.937405
11841850,922.71765
11841915,39.2215
11841976,149.89671
11842233,7142.155
11843384,4417.191
11843385,1.4416801
11843578,14.857648
11843685,7788.0786
11843713,2.900255
11843859,7247.833
11844628,222.78717
11845020,19.668913
11845094,22.7378
11845518,19.557785
11845644,5.8276
11846280,239.78218
11846454,33.424854
11846577,4.2307997
11846841,1.1908721
11847036,0.74713403
11847767,6827.2104
11847857,0.964827
11847942,5.5426393
11848265,4.4180484
11848462,97.48133
11849120,6.5928807
11849351,20.102314
11849550,178.78995
11849914,2.6718924
11849959,25.149427
11850526,428.73108
11850545,45.179333
11850610,5.277173
11850804,188.39731
11850919,21.833233
11851449,1.4089361
11852030,3.4482026
11852108,5.197829
11853010,25.624048
11853057,2131.8193
11853110,6.3946714
11853249,842.6575
11853434,1.8759508
11853671,110.578636
11853821,8.602349
11853861,1.0417681
11853969,6.1307435
11854484,578.87683
11855140,51.50049
11855633,73.532684
11856116,5576.075
11856132,5760.4365
11856554,4.13047
11856639,0.255019
11856727,0.455065
11856866,0.26886
11856883,4.410402
11856891,156.93294
11856892,0.718122
11857042,46.749317
11857772,0.851697
11858108,7771.677
11858323,8.181214
11858354,54.881958
11858359,71.73157
11858687,1.8066403
11859156,266.9138
11859321,268.75244
11860107,5.341973
11860132,21.120815
11860143,3.6020901
11860523,23.528194
11860674,906.55597
11860732,1.052425
11860796,152.92719
11861094,14.634639
11861537,4.24431
11862061,2.8992245
11862197,5.6490126
11862324,12.283315
11862471,18.92093
11862476,35.764423
11862743,6.503569
11862744,90.09683
11862750,1.2711536
11863109,0.68869
11863154,13.204953
11863225,88.283905
11863574,504.55386
11863841,20.961851
11863877,20.296644
11864094,3.4892364
11864103,19.520784
11864211,13.801416
11864365,142.86444
11864484,96.07489
11864802,869.1342
11865094,6.856983
11865351,4295.615
11865486,0.58481604
11865493,20.747602
11865746,302.91492
11865780,4.1703734
11865811,2.2409291
11866107,34.768673
11866442,11.148757
11866748,1171.4575
11866765,36.01423
11866773,14.996153
11866777,5.886466
11866982,78.90668
11867026,2.6400294
11867166,19.132523
11867478,2.02144
11867515,613.0951
11867746,3.913211
11868008,14.736929
11868060,59.807648
11868082,74.93532
11868184,3.5555222
11868552,17.600536
11868557,31.309574
11868580,148.64345
11868834,11.804955
11868919,1477.7347
11869029,152.94589
11869110,7.7364693
11869337,1558.3898
11869374,11915.99
11869649,273.3506
11869654,103.57873
11869664,202.91217
11869693,64.688934
11869699,150.1462
11869719,6.633242
11870108,144.0771
11870377,0.26849303
11870412,2144.3564
11870499,3.77771
11870507,13.232438
11870629,10.988479
11870809,364.64636
11870866,161.45549
11870973,15.828391
11871085,6.4914536
11871174,33.13152
11871200,4.289199
11872359,1171.2001
11872365,57.11076
11872602,1004.0507
11872649,100.3573
11872659,16.852987
11872678,46.077816
11872717,5.64045
11872841,3.2920384
11872847,16.439974
11872928,205.25046
11873039,3.7418847
11873110,29.515488
11873121,108.00693
11873226,2.2184901
11873329,34.16695
11873641,379.23242
11873880,3.8024716
11874055,5.060424
11874122,23.990063
11874218,133.80327
11874354,106.3795
11874429,132.26695
11874558,162.15323
11874706,10.363256
11874841,13.299046
11875469,38.277073
11875724,194.83755
11875809,2.850435
11875846,7710.271
11875868,38.747288
11875907,9.147528
11875912,1.3898873
11876080,40.14632
11876221,1.7629603
11876467,78.340515
11876617,17.75553
11876622,0.79119
11876635,12.951003
11877019,3.613565
11877026,2.2347198
11877032,0.87437904
11877113,3.4269152
11877363,7.390465
11877420,1.38118
11877447,10.346397
11877744,9.460105
11877830,6849.8076
11877958,13.894958
11878054,21.786139
11878223,138.3398
11878501,154.6892
11878658,18.0993
11879020,11.960411
11879218,699.51654
11879557,33.488213
11879621,7.176806
11879753,41.341053
11880006,19.198261
11880008,22.005281
11880088,0.338445
11880172,7.099289
11880197,6.32762
11880202,47.14727
11880240,4.7733293
11880461,8.560723
11880529,142.46442
11880534,94.79283
11880578,114.84789
11880580,49.0341
11880719,5.178945
11880771,194.62756
11880812,59.10901
11881325,494.68314
11881563,1.179708
11882375,1.84277
11882943,2.64468
11883093,4.4117804
11883154,4.681973
11883162,9.913818
11883307,1.59833
11883494,54.481316
11883539,2282.7434
11883798,48.41609
11883941,3.47395
11884113,66.71076
11884232,52.050858
11884310,94.476746
11884328,139.15767
11884377,3.5345867
11884514,55.00595
11884608,42.51573
11884707,19.257296
11884709,519.40594
11884894,6696.736
11885841,278.36658
11886009,0.440441
11886350,76.24924
11886548,207.57147
11886653,3.218748
11886836,2.5185306
11886887,1.2858392
11886922,44.319416
11887069,8.218251
11887073,77.15635
11887432,1.132025
11887464,2.134222
11887652,298.18442
11887787,1.078637
11887854,15.591121
11888163,58.972168
11888591,1101.4264
11888661,6.640976
11889246,8183.644
11889769,3.3224814
11889999,4.3945513
11890174,11.3279295
11890227,5.781702
11890429,345.43335
11890442,4.697527
11890544,35.779167
11890610,456.63547
11890814,3595.3694
11891004,1.4433516
11891245,0.661147
11891694,6.501153
11892623,4.93
11892786,10.098965
11893362,25.025286
11893764,70.94775
11893948,284.64664
11894004,45.258907
11894167,373.50092
11894329,18.714338
11894542,46.497353
11894596,7630.855
11894753,41.88449
11894788,2.3277621
11894960,13.865083
11895159,160.68631
11895302,13.101046
11895533,1.39126
11895850,11.627912
11896500,7587.19
11897168,2.0867276
11897431,69.392975
11897611,37.492504
11898012,5.20474
11898035,250.52007
11898232,2.2106628
11898436,29.574245
11898605,2.6478455
11898740,1.675441
11899235,101.347404
11899237,33.08482
